Gene,ENSG,logFC,logCPM,F,PValue,FDR
PHACTR4,ENSG00000204138,-0.6494917625182701,7.36911192356763,2.7070529259082807,0.12054879948576745,0.8554927390825806
ANKHD1-EIF4EBP3,ENSG00000254996,-0.6741081249651865,6.815020075080042,2.70534039222292,0.12065883922835297,0.8554927390825806
ABI1,ENSG00000136754,0.6815709981946769,6.887580455128523,2.705304419779157,0.12066099571029588,0.8554927390825806
BATF,ENSG00000156127,1.4050878630360992,4.489365068563667,2.702609448713902,0.12079034245745753,0.8554927390825806
GSPT1,ENSG00000103342,-0.9232523590312632,6.367946904933607,2.6937389003953935,0.12139988419937683,0.8554927390825806
TMEM97,ENSG00000109084,1.3543027117294313,4.547369097320943,2.693122271616922,0.12142250552513201,0.8554927390825806
SELENON,ENSG00000162430,0.8762179087934817,5.865089205226729,2.690519815968063,0.12161594201203843,0.8554927390825806
LDHB,ENSG00000111716,-1.1192800820341693,5.066174677534273,2.6897453005432026,0.1217056288616389,0.8554927390825806
MAP2K2,ENSG00000126934,0.6804120939375068,7.601088341618385,2.6845961839233294,0.12197884109537697,0.8554927390825806
EMILIN2,ENSG00000132205,0.6776976981462922,6.981616714334371,2.679715760009388,0.12229386251166097,0.8554927390825806
ZNF697,ENSG00000143067,0.7497235849978177,6.511637959902402,2.675954474478765,0.12253903239304692,0.8554927390825806
PHYKPL,ENSG00000175309,0.7974800740957653,6.71719081545502,2.6750176035968614,0.12259813269457251,0.8554927390825806
CMC1,ENSG00000187118,-1.3679293189971435,4.473658152283902,2.6730436099115717,0.1227219307568101,0.8554927390825806
SH3KBP1,ENSG00000147010,0.9034252232835431,5.939952218710397,2.6731502887666547,0.1227304819390606,0.8554927390825806
ZNF510,ENSG00000081386,1.3856709032762249,5.028157266291782,2.6698745541613906,0.12297636546151171,0.8554927390825806
N4BP2L1,ENSG00000139597,-0.7124756121277135,6.673284153985219,2.665644430411455,0.12320473910512823,0.8554927390825806
DMXL1,ENSG00000172869,-0.9687277356287817,5.781892776035254,2.665390648261288,0.12323706286121865,0.8554927390825806
MAEA,ENSG00000090316,0.6800845886802788,6.852116554539703,2.6638058549257053,0.12332344331038234,0.8554927390825806
PC,ENSG00000173599,1.2113915413244014,5.205460652383924,2.663434016818707,0.12339572205878377,0.8554927390825806
SMIM19,ENSG00000176209,1.1950441769007518,5.162353781561385,2.6627876879712065,0.12343899522047136,0.8554927390825806
ECPAS,ENSG00000136813,1.0699215378828348,5.554499661803056,2.661131149258883,0.1235273707844267,0.8554927390825806
KLF13,ENSG00000169926,-0.7233032093934886,8.28813673470227,2.6597031104914564,0.12358782360465993,0.8554927390825806
ENTPD1,ENSG00000138185,-0.5860880495095558,7.8338177173509544,2.659164590606394,0.1236232045479166,0.8554927390825806
NFATC3,ENSG00000072736,-0.895543727136322,6.026515412704962,2.6576697744996305,0.12373207826239155,0.8554927390825806
IER5,ENSG00000162783,0.7507125425071426,7.817976368933768,2.6569414509722873,0.12376834134144665,0.8554927390825806
SLC1A2,ENSG00000110436,0.6947041879997277,7.63631777967107,2.6566322314592905,0.12378876592262952,0.8554927390825806
SIX5,ENSG00000177045,-1.2761416624074007,4.786775133267294,2.6486548490245387,0.12436659186562689,0.8554927390825806
EMC1,ENSG00000127463,-1.108094448351222,5.312340384707183,2.648438391730353,0.12436856339491092,0.8554927390825806
LRRK1,ENSG00000154237,0.9656143523362842,5.67905975545761,2.647353170363664,0.12442129886478945,0.8554927390825806
BCL2L2-PABPN1,ENSG00000258643,-0.8424771179401795,7.024448007944266,2.6407898970153236,0.12483012115345839,0.8554927390825806
POM121,ENSG00000196313,0.6803857018574009,7.184865270269419,2.6373828495785663,0.1250546123224665,0.8554927390825806
ZNF844,ENSG00000223547,-0.7374697916449457,6.523576766214368,2.6311194055836373,0.12547258441176176,0.8554927390825806
TRIM47,ENSG00000132481,-1.1848897991145033,4.9021176165703135,2.6312468954150368,0.12552115361346275,0.8554927390825806
CCNC,ENSG00000112237,1.1958966133316864,4.911192083734517,2.630520567904783,0.1255608198888349,0.8554927390825806
ADRM1,ENSG00000130706,1.0133038695994976,5.636334159466407,2.6285571580665406,0.1256663108195254,0.8554927390825806
OAS1,ENSG00000089127,-0.5604691552479434,8.179418528512484,2.6265800266294277,0.12576997446386579,0.8554927390825806
NCKAP1L,ENSG00000123338,-0.5625000524937214,8.089887788757865,2.6261172120596736,0.1258008161080776,0.8554927390825806
IVNS1ABP,ENSG00000116679,0.7086153995031391,7.63960938261841,2.624500476888752,0.1259090678791599,0.8554927390825806
DNAH1,ENSG00000114841,1.0989655465845274,5.06019390342581,2.62206563543076,0.1261255329077015,0.8554927390825806
TNFAIP2,ENSG00000185215,0.5826888194029558,12.736475041205743,2.6205753557893563,0.1261699343384588,0.8554927390825806
MICOS10,ENSG00000173436,0.8853253759113091,5.865695263994308,2.6178246019964577,0.1263718327186435,0.8554927390825806
LRRFIP1,ENSG00000124831,-0.6383895812460623,8.335525611015184,2.6163581296607195,0.12645269468671225,0.8554927390825806
COL8A2,ENSG00000171812,-1.3477847792462665,4.497646421230583,2.616285805242917,0.1264676683429557,0.8554927390825806
SNW1,ENSG00000100603,-1.1571145444684106,4.876706569930803,2.615425212876143,0.12657764191608478,0.8554927390825806
ITGB8,ENSG00000105855,0.5277711318365732,10.535347464143074,2.610862279531336,0.1268212132915189,0.8554927390825806
MRE11,ENSG00000020922,-1.5030491568791922,4.307152306091064,2.6082367991294753,0.12690287513639725,0.8554927390825806
RASSF8,ENSG00000123094,0.7215179667581948,6.988779191702695,2.6085368637197974,0.126980479782481,0.8554927390825806
YBX1,ENSG00000065978,0.6389039706655699,7.276438047288222,2.600748543603071,0.12750548339808582,0.8554927390825806
CMPK2,ENSG00000134326,-0.8982268332247775,5.908078699621979,2.600744882341034,0.12751895763490295,0.8554927390825806
MRTFA,ENSG00000196588,0.6378310716004394,9.342807156257274,2.599387744040844,0.1275960359378458,0.8554927390825806
ZBED1,ENSG00000214717,-0.9373893787471614,5.528819695203883,2.5993201242196173,0.12762990924448753,0.8554927390825806
ZBED1,ENSG00000292345,-0.9373893787471614,5.528819695203883,2.5993201242196173,0.12762990924448753,0.8554927390825806
C1QBP,ENSG00000108561,-1.4581981719155497,4.4369235019930695,2.5971828704019617,0.1277143754483966,0.8554927390825806
WDR37,ENSG00000047056,-0.9520898421099917,5.927955322821552,2.596581321202759,0.12780134565858012,0.8554927390825806
PDCD4,ENSG00000150593,-0.9089347580717544,5.760867721477147,2.5963556766622617,0.12782103105180384,0.8554927390825806
POLR2C,ENSG00000102978,1.3028247806949116,4.556547381574209,2.5939361764556925,0.12796871212049565,0.8554927390825806
COLGALT1,ENSG00000130309,-0.6146146665475265,7.5297417962684365,2.5880489639186135,0.12836829811487557,0.8554927390825806
DOCK5,ENSG00000147459,0.8301027719777795,6.667739067540292,2.5854854044740803,0.12854680471066982,0.8554927390825806
CD68,ENSG00000129226,0.5436701064924586,10.897810687683137,2.583868773381947,0.12865278523854473,0.8554927390825806
CTSL,ENSG00000135047,-0.5695502502090056,8.682375993265,2.580709457478289,0.12886958330435608,0.8554927390825806
GNG10,ENSG00000242616,-0.6314861844738042,7.2154539692125415,2.5805844736092287,0.12887966045305732,0.8554927390825806
UQCC1,ENSG00000101019,1.2303794279837985,4.697869586169462,2.580649916575957,0.12891010933956998,0.8554927390825806
CTSZ,ENSG00000101160,-0.5173838175685468,10.062995411251995,2.5773914195881678,0.12909708409758303,0.8554927390825806
TMEM150A,ENSG00000168890,1.3912313320616552,4.775988102357287,2.576104098617108,0.12921624243119,0.8554927390825806
AKT1,ENSG00000142208,-0.8503478720970276,6.055164173447781,2.574157836643684,0.12933087979711175,0.8554927390825806
ZNF254,ENSG00000213096,-1.0672149057266571,5.50371997737901,2.573913650271411,0.12936997168958006,0.8554927390825806
ZBTB4,ENSG00000174282,-0.8796856349011183,5.8409906616050025,2.5709829171550935,0.12955511775634324,0.8557756184982188
COX20,ENSG00000203667,-0.7582609961295879,6.477808052524222,2.5658837602321385,0.1298964832424924,0.8565449421552546
MAP4,ENSG00000047849,0.6138921720350755,7.529893459451062,2.561611909670754,0.13018857613275425,0.8565449421552546
EHMT1,ENSG00000181090,-0.8934724577802701,5.775512479452433,2.5607713933859317,0.13026448245316247,0.8565449421552546
SOD2,ENSG00000291237,-0.700054962287177,13.38792487396224,2.555995473488644,0.13057801638475916,0.8565449421552546
CRY2,ENSG00000121671,0.8984457974917458,6.102073943900435,2.5553815290511745,0.13063275083643727,0.8565449421552546
CCDC9,ENSG00000105321,0.9985744164649013,5.481964436298359,2.5546104814852892,0.13070993146018253,0.8565449421552546
PLEKHA5,ENSG00000052126,-1.0718454630054368,5.536060749625969,2.5528346047627974,0.13083034606074367,0.8565449421552546
ZNF337,ENSG00000130684,-0.7071595514609352,6.4881977051343,2.5511183379668734,0.13092372678350195,0.8565449421552546
SEPTIN7,ENSG00000122545,-0.5954197066033237,7.52249137845064,2.5506277439379366,0.13095405121288953,0.8565449421552546
SMCHD1,ENSG00000101596,-0.7392440495366623,6.428750288775597,2.544974992850633,0.13135470496249582,0.8580471069760717
H3-3A,ENSG00000163041,-0.6866686458060532,6.666638303004345,2.5405430658156636,0.13166447324881125,0.8580471069760717
AKT1S1,ENSG00000204673,-0.7280859350870397,6.317128702270998,2.539325719916785,0.13175304652873404,0.8580471069760717
MYO9B,ENSG00000099331,0.5590041957884324,10.570961527669864,2.5390495782289473,0.13176568673464142,0.8580471069760717
ARNT,ENSG00000143437,-1.0500433543599257,5.258457261037036,2.531665008241618,0.13233373652353464,0.8580471069760717
CLASRP,ENSG00000104859,-1.1601411630042793,4.9936278717737,2.5280965093216854,0.1326008070101625,0.8580471069760717
TTLL3,ENSG00000214021,-0.8386012343629857,6.097029259436547,2.5268420878138325,0.1326399397634032,0.8580471069760717
IQGAP2,ENSG00000145703,-1.193206799305338,4.873443137930889,2.5254697649444444,0.1327889578214515,0.8580471069760717
PLEKHO2,ENSG00000241839,-0.6963647970156692,7.350747711246073,2.52172311446535,0.13299529159992673,0.8580471069760717
ELOA,ENSG00000011007,-0.8896499712228138,5.893098387633982,2.5214624195034463,0.13302767324274653,0.8580471069760717
ARF6,ENSG00000165527,-0.6523820449734343,7.358868582419866,2.519066649804145,0.13318475360772364,0.8580471069760717
PPP1R11,ENSG00000204619,-1.254953585848344,4.751025838198847,2.519640730474754,0.133198094643338,0.8580471069760717
CCZ1,ENSG00000122674,0.9205652460671835,5.880897128420338,2.518299569998259,0.13325569561754758,0.8580471069760717
SLC48A1,ENSG00000211584,0.7231293486616263,6.496011958158555,2.5175765125128677,0.13329525185636207,0.8580471069760717
TET2,ENSG00000168769,-0.6103605984036228,7.335547162663549,2.5163716078001546,0.13337737468011848,0.8580471069760717
AKIRIN1,ENSG00000174574,0.5938231833999446,7.784346583335067,2.5123748505045285,0.13366299433965767,0.8580471069760717
ZDHHC20,ENSG00000180776,-1.1873039711440883,5.9827131391294595,2.512284025232729,0.13368512625904855,0.8580471069760717
SLC36A1,ENSG00000123643,-1.165111627098197,4.821668463577484,2.5082763119582827,0.13401896830684484,0.8580471069760717
UTY,ENSG00000183878,-0.9456940971514004,5.647960336249569,2.5050893921373834,0.13421002354135736,0.8580471069760717
PHKB,ENSG00000102893,0.6408073934345879,7.028525566460547,2.50153420017606,0.13444476260706167,0.8580471069760717
DDX5,ENSG00000108654,0.5409083521923512,8.868674905544838,2.4967982480458506,0.13478514886520218,0.8580471069760717
HIPK1,ENSG00000163349,0.7410613305280095,6.451658006786069,2.495301698078473,0.13489940055688263,0.8580471069760717
ANXA6,ENSG00000197043,0.7410784121085544,6.267162295410905,2.494048045781368,0.13499243189265023,0.8580471069760717
RNASEK-C17orf49,ENSG00000161939,-0.8726879436668629,5.96980450740624,2.493268422701214,0.1350542336407738,0.8580471069760717
LRPAP1,ENSG00000163956,-0.9497458164151494,5.561327182979176,2.492874960738447,0.13509768807557837,0.8580471069760717
CCL18,ENSG00000275385,0.9834572595952921,5.483103062608207,2.4904547034953155,0.13528020063689827,0.8580471069760717
SUN2,ENSG00000100242,-1.2084108293509002,4.893452271633706,2.488480721509259,0.1354507091107275,0.8580471069760717
LY75,ENSG00000054219,-0.711650000110065,6.48331822054067,2.4873855950862853,0.13547423653753188,0.8580471069760717
STRAP,ENSG00000023734,1.098541288703613,5.243220674817243,2.4847638242074113,0.13570912446750627,0.8580471069760717
C1QC,ENSG00000159189,0.5621653334412885,9.063633520441973,2.482584289249142,0.13581981355653985,0.8580471069760717
SUPT5H,ENSG00000196235,0.6453415478899805,7.1744840854689365,2.4805645068121853,0.13596941352707273,0.8580471069760717
PRORP,ENSG00000100890,1.063611736075776,5.150646260311992,2.481179577274341,0.13597459998944872,0.8580471069760717
PSD3,ENSG00000156011,0.5964819591465695,7.32606120641441,2.478987846725288,0.13608453181247882,0.8580471069760717
TRIM28,ENSG00000130726,0.7985268287898984,7.083503416245533,2.475294576731937,0.13635646420825323,0.8580471069760717
GIMAP4,ENSG00000133574,-0.8407607538590194,5.818414163444369,2.4714204852529336,0.13665588577091212,0.8580471069760717
UBN1,ENSG00000118900,-0.8635377180762164,5.728802630719972,2.470217627753963,0.13674772347284503,0.8580471069760717
TNRC6B,ENSG00000100354,-0.5762117097550764,7.855303880226837,2.4698802983257955,0.13675338431179304,0.8580471069760717
BCL11A,ENSG00000119866,0.5628583607521841,8.070963683841141,2.4688146317825717,0.13683186604757558,0.8580471069760717
POFUT1,ENSG00000101346,-1.1643640116763727,5.125767772929972,2.468784233602517,0.1368888955756497,0.8580471069760717
CERS6,ENSG00000172292,-0.7406237092097221,6.246592239014455,2.467720630733719,0.13691966854509807,0.8580471069760717
DENR,ENSG00000139726,-0.8635914488338194,5.713542539047128,2.466315942980828,0.1370363038923688,0.8580471069760717
SNX10,ENSG00000086300,-0.5332425238583773,8.921857499929402,2.4595499385306208,0.1375172989230903,0.8583888121862454
HNRNPA0,ENSG00000177733,-1.0532966244949404,5.5770999467427655,2.4592635618488212,0.13756774602228408,0.8583888121862454
GNB4,ENSG00000114450,0.6152570256600315,7.182997282315846,2.4554961896796565,0.1378204444644103,0.8583888121862454
EXOC7,ENSG00000182473,-0.8721658754989449,5.798675169491625,2.4553682855770695,0.137845830245223,0.8583888121862454
MRPS27,ENSG00000113048,1.0234182027711676,5.813559358739293,2.4495364675105264,0.13828449045739288,0.8583888121862454
ELK3,ENSG00000111145,0.8857636409498133,5.736439368124445,2.4488842945280562,0.13833384630627987,0.8583888121862454
GCH1,ENSG00000131979,0.6604988815922377,6.715473562499987,2.4458538770932257,0.13854257300591816,0.8583888121862454
FNIP1,ENSG00000217128,0.6138137003376262,8.055019499905018,2.443498604568461,0.1387159992678924,0.8583888121862454
YPEL5,ENSG00000119801,-0.6320466399897263,6.958759687965607,2.4413001409116513,0.13888299693683356,0.8583888121862454
WASH6P,ENSG00000182484,-0.7350674927003229,6.347467067094641,2.440643738239455,0.13893626247114288,0.8583888121862454
WASH6P,ENSG00000292372,-0.7350674927003229,6.347467067094641,2.440643738239455,0.13893626247114288,0.8583888121862454
UBE2R2,ENSG00000107341,-0.7679623142575448,7.486836946928658,2.437371311110641,0.13917747624927432,0.8583888121862454
SRF,ENSG00000112658,-1.10773088730796,5.399953469842398,2.431129882051999,0.13968683211448582,0.8583888121862454
LARP1,ENSG00000155506,-0.52923084200135,9.640851664338767,2.425503357913026,0.14007408161024493,0.8583888121862454
RC3H1,ENSG00000135870,0.6399089917485027,7.270275245516702,2.425035561288678,0.14011126132497478,0.8583888121862454
RPL18,ENSG00000063177,-0.9544243428695558,5.388979827971577,2.4238178163830635,0.1402390402219323,0.8583888121862454
ATP7A,ENSG00000165240,-0.9761571620547516,5.459324722734777,2.423392598831244,0.14026821870477546,0.8583888121862454
BCAT1,ENSG00000060982,-0.679671221041579,7.535501199648723,2.422005127616552,0.1403412121860153,0.8583888121862454
ZNF316,ENSG00000205903,-0.9091178045356161,5.978011282080088,2.4211716624695394,0.14041683923991413,0.8583888121862454
ACO2,ENSG00000100412,0.6231529433089221,7.250311371872007,2.4173350379185017,0.14069784689150946,0.8583888121862454
CD84,ENSG00000066294,-0.5152853581277556,9.412326269386556,2.4161431285330845,0.14078724202716023,0.8583888121862454
BHLHE40,ENSG00000134107,-0.567905878091925,7.856550422740655,2.4140484604016272,0.14094811145942143,0.8583888121862454
BTBD7,ENSG00000011114,-0.7672137788855816,6.1267993943207415,2.4135593114049936,0.140994229618861,0.8583888121862454
TRAPPC5,ENSG00000181029,1.240789673114783,4.644811066514109,2.4113523328038395,0.14118179267799824,0.8583888121862454
ATP5F1A,ENSG00000152234,0.664662061422125,6.616534937728022,2.4088559083273506,0.14134990464714461,0.8583888121862454
TRIM39,ENSG00000204599,-1.5559753504483709,4.34510065272536,2.4057273660163943,0.14149265450104306,0.8583888121862454
POLA2,ENSG00000014138,-0.9642925276254701,5.600047179136766,2.405621764469237,0.1416205485495947,0.8583888121862454
FH,ENSG00000091483,-1.1176743784348524,4.944739801791374,2.4055695426771675,0.14166012876768125,0.8583888121862454
DCAF8,ENSG00000132716,-0.737552233743262,6.1807475386164805,2.404351561130524,0.14170038667773296,0.8583888121862454
DDHD2,ENSG00000085788,1.006695991402805,5.154738987071981,2.403575698493088,0.14180298097316218,0.8583888121862454
RALB,ENSG00000144118,1.0884454262846983,5.0512329366705995,2.4035803504009725,0.14180666725569155,0.8583888121862454
